DQ HER, 2440126.5785, 14.4, Vis.
DQ HER, 2440126.5778, 14.4, Vis.
DQ HER, 2440126.5771, 14.4, Vis.
DQ HER, 2440126.5764, 14.5, Vis.
DQ HER, 2440126.5757, 14.5, Vis.
DQ HER, 2440126.5750, 14.6, Vis.
DQ HER, 2440126.5743, 14.6, Vis.
DQ HER, 2440126.5729, 14.7, Vis.
DQ HER, 2440126.5715, 14.7, Vis.
DQ HER, 2440126.5701, 14.7, Vis.
DQ HER, 2440126.5694, 14.6, Vis.
DQ HER, 2440126.5688, 14.6, Vis.
DQ HER, 2440126.5681, 14.7, Vis.
DQ HER, 2440126.5674, 14.8, Vis.
DQ HER, 2440126.5667, 14.9, Vis.
DQ HER, 2440126.5660, 14.9, Vis.
DQ HER, 2440126.5653, 14.9, Vis.
DQ HER, 2440126.5646, 15.0, Vis.
DQ HER, 2440126.5639, 15.0, Vis.
DQ HER, 2440126.5632, 15.0, Vis.
DQ HER, 2440126.5625, 15.0, Vis.
DQ HER, 2440126.5618, 15.0, Vis.
DQ HER, 2440126.5611, 15.0, Vis.
DQ HER, 2440126.5604, 15.0, Vis.
DQ HER, 2440126.5597, 15.1, Vis.
DQ HER, 2440126.5590, 15.1, Vis.
DQ HER, 2440126.5583, 15.2, Vis.
DQ HER, 2440126.5576, 15.2, Vis.
DQ HER, 2440126.5569, 15.2, Vis.
DQ HER, 2440126.5549, 15.2, Vis.
DQ HER, 2440126.5542, 15.2, Vis.
DQ HER, 2440126.5535, 15.2, Vis.
DQ HER, 2440126.5528, 15.2, Vis.
DQ HER, 2440126.5521, 15.2, Vis.
DQ HER, 2440126.5514, 15.1, Vis.
DQ HER, 2440126.5507, 15.0, Vis.
DQ HER, 2440126.5500, 15.0, Vis.
DQ HER, 2440126.5493, 14.9, Vis.
DQ HER, 2440126.5486, 14.8, Vis.
DQ HER, 2440126.5479, 14.8, Vis.
DQ HER, 2440126.5472, 14.8, Vis.
DQ HER, 2440126.5465, 14.7, Vis.
DQ HER, 2440126.5451, 14.7, Vis.
DQ HER, 2440126.5444, 14.6, Vis.
DQ HER, 2440126.5438, 14.6, Vis.
DQ HER, 2440126.5396, 14.5, Vis.
DQ HER, 2440126.5382, 14.4, Vis.
DQ HER, 2440126.5361, 14.6, Vis.
DQ HER, 2440123.5938, 14.6, Vis.
DQ HER, 2440120.5875, 14.5, Vis.
DQ HER, 2440114.5451, 15.0, Vis.
DQ HER, 2440113.6319, 14.4, Vis.
DQ HER, 2440113.6313, 14.5, Vis.
DQ HER, 2440113.6306, 14.6, Vis.
DQ HER, 2440113.6299, 14.7, Vis.
DQ HER, 2440113.6292, 14.7, Vis.
DQ HER, 2440113.6285, 14.8, Vis.
DQ HER, 2440113.6278, 14.9, Vis.
DQ HER, 2440113.6264, 14.9, Vis.
DQ HER, 2440113.6250, 14.9, Vis.
DQ HER, 2440113.6243, 14.9, Vis.
DQ HER, 2440113.6236, 14.9, Vis.
DQ HER, 2440113.6229, 14.9, Vis.
DQ HER, 2440113.6208, 15.0, Vis.
DQ HER, 2440113.6201, 15.0, Vis.
DQ HER, 2440113.6194, 15.0, Vis.
DQ HER, 2440113.6188, 15.1, Vis.
DQ HER, 2440113.6181, 15.0, Vis.
DQ HER, 2440113.6174, 15.2, Vis.
DQ HER, 2440113.6167, 15.2, Vis.
DQ HER, 2440113.6153, 15.2, Vis.
DQ HER, 2440113.6146, 15.2, Vis.
DQ HER, 2440113.6139, 15.1, Vis.
DQ HER, 2440113.6125, 15.0, Vis.
DQ HER, 2440113.6118, 15.0, Vis.
DQ HER, 2440113.6111, 14.9, Vis.
DQ HER, 2440113.6104, 14.8, Vis.
DQ HER, 2440113.6090, 14.8, Vis.
DQ HER, 2440113.6076, 14.8, Vis.
DQ HER, 2440113.6069, 14.7, Vis.
DQ HER, 2440113.6063, 14.7, Vis.
DQ HER, 2440113.6056, 14.7, Vis.
DQ HER, 2440113.6049, 14.7, Vis.
DQ HER, 2440113.6042, 14.6, Vis.
DQ HER, 2440113.6035, 14.5, Vis.
DQ HER, 2440113.6021, 14.4, Vis.
DQ HER, 2440113.6007, 14.4, Vis.
DQ HER, 2440113.5986, 14.4, Vis.
DQ HER, 2440113.5938, 14.0, Vis.
DQ HER, 2440113.5451, 14.3, Vis.
DQ HER, 2440112.6306, 14.6, Vis.
DQ HER, 2440112.6299, 14.7, Vis.
DQ HER, 2440112.6292, 14.7, Vis.
DQ HER, 2440112.6285, 14.8, Vis.
DQ HER, 2440112.6278, 14.9, Vis.
DQ HER, 2440112.6271, 14.9, Vis.
DQ HER, 2440112.6264, 14.9, Vis.
DQ HER, 2440112.6257, 14.9, Vis.
DQ HER, 2440112.625, 14.9, Vis.
DQ HER, 2440112.6243, 14.9, Vis.
DQ HER, 2440112.6236, 14.9, Vis.
DQ HER, 2440112.6229, 14.9, Vis.
DQ HER, 2440112.6222, 15.0, Vis.
DQ HER, 2440112.6215, 15.0, Vis.
DQ HER, 2440112.6208, 15.0, Vis.
DQ HER, 2440112.6201, 15.0, Vis.
DQ HER, 2440112.6194, 15.0, Vis.
DQ HER, 2440112.6188, 15.1, Vis.
DQ HER, 2440112.6181, 15.2, Vis.
DQ HER, 2440112.6174, 15.2, Vis.
DQ HER, 2440112.6167, 15.2, Vis.
DQ HER, 2440112.616, 15.2, Vis.
DQ HER, 2440112.6153, 15.2, Vis.
DQ HER, 2440112.6146, 15.2, Vis.
DQ HER, 2440112.6139, 15.1, Vis.
DQ HER, 2440112.6132, 15.0, Vis.
DQ HER, 2440112.6125, 15.0, Vis.
DQ HER, 2440112.6118, 15.0, Vis.
DQ HER, 2440112.6111, 14.9, Vis.
DQ HER, 2440112.6104, 14.8, Vis.
DQ HER, 2440112.6097, 14.8, Vis.
DQ HER, 2440112.609, 14.8, Vis.
DQ HER, 2440112.6083, 14.8, Vis.
DQ HER, 2440112.6076, 14.8, Vis.
DQ HER, 2440112.6069, 14.7, Vis.
DQ HER, 2440112.6063, 14.7, Vis.
DQ HER, 2440112.6056, 14.7, Vis.
DQ HER, 2440112.6049, 14.7, Vis.
DQ HER, 2440112.6042, 14.6, Vis.
DQ HER, 2440112.6035, 14.5, Vis.
DQ HER, 2440112.6028, 14.4, Vis.
DQ HER, 2440112.6021, 14.4, Vis.
DQ HER, 2440112.6014, 14.4, Vis.
DQ HER, 2440112.6007, 14.4, Vis.
DQ HER, 2440112.6, 14.3, Vis.
DQ HER, 2440112.5993, 14.3, Vis.
DQ HER, 2440112.5986, 14.3, Vis.
DQ HER, 2440112.5979, 14.2, Vis.
DQ HER, 2440112.5972, 14.1, Vis.
DQ HER, 2440112.5965, 14.1, Vis.
DQ HER, 2440112.5958, 14.1, Vis.
DQ HER, 2440112.5951, 14.1, Vis.
DQ HER, 2440112.5944, 14.1, Vis.
DQ HER, 2440112.5938, 14.0, Vis.
DQ HER, 2440112.5625, 14.5, Vis.
DQ HER, 2440106.5938, 14.4, Vis.
DQ HER, 2440103.719, 14.6, Vis.
DQ HER, 2440103.6111, 14.5, Vis.
DQ HER, 2440099.5729, 14.4, Vis.
DQ HER, 2440098.9503, 14.7, Vis.
DQ HER, 2440098.7465, 14.4, Vis.
DQ HER, 2440096.5729, 14.5, Vis.
DQ HER, 2440095.6021, 14.5, Vis.
DQ HER, 2440095.6014, 14.5, Vis.
DQ HER, 2440095.6007, 14.5, Vis.
DQ HER, 2440095.6, 14.5, Vis.
DQ HER, 2440095.5993, 14.5, Vis.
DQ HER, 2440095.5986, 14.5, Vis.
DQ HER, 2440095.5979, 14.5, Vis.
DQ HER, 2440095.5972, 14.5, Vis.
DQ HER, 2440095.5965, 14.5, Vis.
DQ HER, 2440095.5958, 14.5, Vis.
DQ HER, 2440095.5951, 14.5, Vis.
DQ HER, 2440095.5944, 14.5, Vis.
DQ HER, 2440095.5938, 14.5, Vis.
DQ HER, 2440095.5931, 14.6, Vis.
DQ HER, 2440095.5924, 14.6, Vis.
DQ HER, 2440095.5917, 14.6, Vis.
DQ HER, 2440095.591, 14.7, Vis.
DQ HER, 2440095.5896, 14.8, Vis.
DQ HER, 2440095.5889, 14.8, Vis.
DQ HER, 2440095.5882, 14.9, Vis.
DQ HER, 2440095.5875, 14.9, Vis.
DQ HER, 2440095.5868, 15.0, Vis.
DQ HER, 2440095.5861, 15.0, Vis.
DQ HER, 2440095.5854, 15.0, Vis.
DQ HER, 2440095.5583, 15.1, Vis.
DQ HER, 2440095.5576, 15.1, Vis.
DQ HER, 2440095.5569, 15.1, Vis.
DQ HER, 2440095.5563, 15.0, Vis.
DQ HER, 2440095.5556, 15.0, Vis.
DQ HER, 2440093.6660, 14.8, Vis.
DQ HER, 2440093.6653, 14.8, Vis.
DQ HER, 2440093.6646, 14.8, Vis.
DQ HER, 2440093.6639, 14.7, Vis.
DQ HER, 2440093.6632, 14.7, Vis.
DQ HER, 2440093.6625, 14.6, Vis.
DQ HER, 2440093.6618, 14.6, Vis.
DQ HER, 2440093.6611, 14.6, Vis.
DQ HER, 2440093.6604, 14.6, Vis.
DQ HER, 2440093.6597, 14.5, Vis.
DQ HER, 2440093.6590, 14.5, Vis.
DQ HER, 2440093.6576, 14.4, Vis.
DQ HER, 2440093.6569, 14.4, Vis.
DQ HER, 2440093.6563, 14.4, Vis.
DQ HER, 2440093.6556, 14.4, Vis.
DQ HER, 2440093.6451, 14.3, Vis.
DQ HER, 2440092.7319, 14.4, Vis.
DQ HER, 2440092.7313, 14.4, Vis.
DQ HER, 2440092.7306, 14.4, Vis.
DQ HER, 2440092.7299, 14.4, Vis.
DQ HER, 2440092.7292, 14.5, Vis.
DQ HER, 2440092.7285, 14.6, Vis.
DQ HER, 2440092.7278, 14.5, Vis.
DQ HER, 2440092.7271, 14.5, Vis.
DQ HER, 2440092.7264, 14.6, Vis.
DQ HER, 2440092.7257, 14.7, Vis.
DQ HER, 2440092.725, 14.7, Vis.
DQ HER, 2440092.7243, 14.7, Vis.
DQ HER, 2440092.7236, 14.8, Vis.
DQ HER, 2440092.7229, 14.8, Vis.
DQ HER, 2440092.7222, 14.9, Vis.
DQ HER, 2440092.7215, 14.9, Vis.
DQ HER, 2440092.7208, 14.9, Vis.
DQ HER, 2440092.7201, 14.9, Vis.
DQ HER, 2440092.7194, 15.0, Vis.
DQ HER, 2440092.7188, 15.0, Vis.
DQ HER, 2440092.7181, 15.0, Vis.
DQ HER, 2440092.7174, 15.2, Vis.
DQ HER, 2440092.7167, 15.2, Vis.
DQ HER, 2440092.716, 15.2, Vis.
DQ HER, 2440092.7153, 15.2, Vis.
DQ HER, 2440092.7146, 15.2, Vis.
DQ HER, 2440092.7139, 15.2, Vis.
DQ HER, 2440092.7132, 15.2, Vis.
DQ HER, 2440092.7125, 15.2, Vis.
DQ HER, 2440092.7118, 15.2, Vis.
DQ HER, 2440092.7111, 15.2, Vis.
DQ HER, 2440092.7104, 15.1, Vis.
DQ HER, 2440092.7097, 15.1, Vis.
DQ HER, 2440092.709, 15.0, Vis.
DQ HER, 2440092.7083, 14.9, Vis.
DQ HER, 2440092.7076, 14.8, Vis.
DQ HER, 2440092.7069, 14.8, Vis.
DQ HER, 2440092.7063, 14.8, Vis.
DQ HER, 2440092.7056, 14.7, Vis.
DQ HER, 2440092.7049, 14.7, Vis.
DQ HER, 2440092.7042, 14.6, Vis.
DQ HER, 2440092.7035, 14.6, Vis.
DQ HER, 2440092.7028, 14.6, Vis.
DQ HER, 2440092.7021, 14.6, Vis.
DQ HER, 2440092.7014, 14.5, Vis.
DQ HER, 2440092.7007, 14.5, Vis.
DQ HER, 2440092.7, 14.5, Vis.
DQ HER, 2440092.6993, 14.5, Vis.
DQ HER, 2440092.6986, 14.4, Vis.
DQ HER, 2440092.6979, 14.4, Vis.
DQ HER, 2440092.6972, 14.3, Vis.
DQ HER, 2440092.6965, 14.2, Vis.
DQ HER, 2440092.6958, 14.1, Vis.
DQ HER, 2440092.6882, 14.4, Vis.
DQ HER, 2440092.6875, 14.5, Vis.
DQ HER, 2440092.6868, 14.3, Vis.
DQ HER, 2440092.6861, 14.5, Vis.
DQ HER, 2440092.6847, 14.7, Vis.
DQ HER, 2440092.6833, 14.7, Vis.
DQ HER, 2440092.6819, 14.8, Vis.
DQ HER, 2440092.6806, 14.9, Vis.
DQ HER, 2440092.6792, 14.9, Vis.
DQ HER, 2440092.6778, 14.9, Vis.
DQ HER, 2440092.6771, 15.0, Vis.
DQ HER, 2440092.6764, 15.0, Vis.
DQ HER, 2440092.6736, 15.2, Vis.
DQ HER, 2440092.6708, 15.2, Vis.
DQ HER, 2440092.6701, 15.2, Vis.
DQ HER, 2440092.6694, 15.2, Vis.
DQ HER, 2440092.6688, 15.1, Vis.
DQ HER, 2440092.6681, 15.0, Vis.
DQ HER, 2440092.6674, 15.0, Vis.
DQ HER, 2440092.6667, 14.9, Vis.
DQ HER, 2440092.6056, 14.5, Vis.
DQ HER, 2440091.6083, 14.5, Vis.
DQ HER, 2440090.691, 14.5, Vis.
DQ HER, 2440089.6271, 14.4, Vis.
DQ HER, 2440089.6264, 14.5, Vis.
DQ HER, 2440089.6257, 14.5, Vis.
DQ HER, 2440089.6250, 14.6, Vis.
DQ HER, 2440089.6243, 14.6, Vis.
DQ HER, 2440089.6236, 14.6, Vis.
DQ HER, 2440089.6229, 14.5, Vis.
DQ HER, 2440089.6222, 14.7, Vis.
DQ HER, 2440089.6215, 14.7, Vis.
DQ HER, 2440089.6208, 14.6, Vis.
DQ HER, 2440089.6201, 14.7, Vis.
DQ HER, 2440089.6188, 14.8, Vis.
DQ HER, 2440089.6160, 14.9, Vis.
DQ HER, 2440089.6153, 14.9, Vis.
DQ HER, 2440089.6146, 14.9, Vis.
DQ HER, 2440089.6132, 15.0, Vis.
DQ HER, 2440089.6125, 15.0, Vis.
DQ HER, 2440089.6118, 15.0, Vis.
DQ HER, 2440089.6111, 15.0, Vis.
DQ HER, 2440089.6104, 15.0, Vis.
DQ HER, 2440089.6097, 15.0, Vis.
DQ HER, 2440089.6090, 15.0, Vis.
DQ HER, 2440089.6083, 15.1, Vis.
DQ HER, 2440089.6076, 15.1, Vis.
DQ HER, 2440089.6076, 14.5, Vis.
DQ HER, 2440089.6069, 15.1, Vis.
DQ HER, 2440089.6069, 14.5, Vis.
DQ HER, 2440089.6063, 15.2, Vis.
DQ HER, 2440089.6063, 14.5, Vis.
DQ HER, 2440089.6056, 15.2, Vis.
DQ HER, 2440089.6056, 14.5, Vis.
DQ HER, 2440089.6049, 14.5, Vis.
DQ HER, 2440089.6042, 15.1, Vis.
DQ HER, 2440089.6042, 14.5, Vis.
DQ HER, 2440089.6035, 15.0, Vis.
DQ HER, 2440089.6035, 14.5, Vis.
DQ HER, 2440089.6028, 14.8, Vis.
DQ HER, 2440089.6028, 14.5, Vis.
DQ HER, 2440089.6021, 14.5, Vis.
DQ HER, 2440089.6014, 14.5, Vis.
DQ HER, 2440089.6007, 14.7, Vis.
DQ HER, 2440089.6007, 14.5, Vis.
DQ HER, 2440089.6000, 14.7, Vis.
DQ HER, 2440089.6, 14.6, Vis.
DQ HER, 2440089.5993, 14.7, Vis.
DQ HER, 2440089.5993, 14.6, Vis.
DQ HER, 2440089.5986, 14.7, Vis.
DQ HER, 2440089.5986, 14.6, Vis.
DQ HER, 2440089.5979, 14.6, Vis.
DQ HER, 2440089.5972, 14.6, Vis.
DQ HER, 2440089.5965, 14.6, Vis.
DQ HER, 2440089.5958, 14.7, Vis.
DQ HER, 2440089.5951, 14.7, Vis.
DQ HER, 2440089.5944, 14.7, Vis.
DQ HER, 2440089.5938, 14.7, Vis.
DQ HER, 2440089.5931, 14.7, Vis.
DQ HER, 2440089.5924, 14.8, Vis.
DQ HER, 2440089.5917, 14.8, Vis.
DQ HER, 2440089.591, 14.8, Vis.
DQ HER, 2440089.5903, 14.8, Vis.
DQ HER, 2440089.5896, 14.9, Vis.
DQ HER, 2440089.5889, 14.9, Vis.
DQ HER, 2440089.5882, 14.9, Vis.
DQ HER, 2440089.5875, 15.0, Vis.
DQ HER, 2440089.5868, 15.0, Vis.
DQ HER, 2440089.5861, 15.0, Vis.
DQ HER, 2440089.5854, 15.0, Vis.
DQ HER, 2440089.5847, 15.1, Vis.
DQ HER, 2440089.584, 15.1, Vis.
DQ HER, 2440089.5833, 15.1, Vis.
DQ HER, 2440089.5826, 15.1, Vis.
DQ HER, 2440089.5819, 15.2, Vis.
DQ HER, 2440089.5813, 15.2, Vis.
DQ HER, 2440089.5806, 15.2, Vis.
DQ HER, 2440089.5799, 15.2, Vis.
DQ HER, 2440089.5792, 15.2, Vis.
DQ HER, 2440089.5785, 15.3, Vis.
DQ HER, 2440089.5778, 15.3, Vis.
DQ HER, 2440089.5771, 15.3, Vis.
DQ HER, 2440089.5764, 15.3, Vis.
DQ HER, 2440089.5757, 15.3, Vis.
DQ HER, 2440089.575, 15.3, Vis.
DQ HER, 2440089.5743, 15.2, Vis.
DQ HER, 2440089.5736, 15.2, Vis.
DQ HER, 2440089.5729, 15.2, Vis.
DQ HER, 2440089.5722, 15.2, Vis.
DQ HER, 2440089.5715, 15.2, Vis.
DQ HER, 2440089.5708, 15.2, Vis.
DQ HER, 2440089.5701, 15.1, Vis.
DQ HER, 2440089.5694, 15.1, Vis.
DQ HER, 2440089.5688, 15.1, Vis.
DQ HER, 2440089.5681, 15.1, Vis.
DQ HER, 2440089.5674, 15.0, Vis.
DQ HER, 2440089.5667, 15.0, Vis.
DQ HER, 2440089.566, 15.0, Vis.
DQ HER, 2440089.5653, 14.9, Vis.
DQ HER, 2440089.5646, 14.9, Vis.
DQ HER, 2440089.5639, 14.9, Vis.
DQ HER, 2440089.5632, 14.8, Vis.
DQ HER, 2440089.5625, 14.8, Vis.
DQ HER, 2440089.5618, 14.7, Vis.
DQ HER, 2440089.5611, 14.6, Vis.
DQ HER, 2440089.5604, 14.6, Vis.
DQ HER, 2440089.5597, 14.5, Vis.
DQ HER, 2440089.559, 14.5, Vis.
DQ HER, 2440088.6708, 14.4, Vis.
DQ HER, 2440088.6701, 14.4, Vis.
DQ HER, 2440088.6694, 14.4, Vis.
DQ HER, 2440088.6688, 14.5, Vis.
DQ HER, 2440088.6681, 14.5, Vis.
DQ HER, 2440088.6674, 14.5, Vis.
DQ HER, 2440088.6667, 14.6, Vis.
DQ HER, 2440088.666, 14.5, Vis.
DQ HER, 2440088.6653, 14.6, Vis.
DQ HER, 2440088.6646, 14.6, Vis.
DQ HER, 2440088.6639, 14.7, Vis.
DQ HER, 2440088.6632, 14.8, Vis.
DQ HER, 2440088.6625, 14.6, Vis.
DQ HER, 2440088.6618, 14.7, Vis.
DQ HER, 2440088.6611, 14.8, Vis.
DQ HER, 2440088.6604, 14.8, Vis.
DQ HER, 2440088.6597, 15.0, Vis.
DQ HER, 2440088.6596, 14.9, Vis.
DQ HER, 2440088.659, 15.0, Vis.
DQ HER, 2440088.6583, 14.9, Vis.
DQ HER, 2440088.6576, 14.9, Vis.
DQ HER, 2440088.6569, 14.9, Vis.
DQ HER, 2440088.6563, 14.9, Vis.
DQ HER, 2440088.6556, 14.9, Vis.
DQ HER, 2440088.6549, 15.0, Vis.
DQ HER, 2440088.6542, 15.0, Vis.
DQ HER, 2440088.6535, 15.0, Vis.
DQ HER, 2440088.6528, 15.0, Vis.
DQ HER, 2440088.6521, 15.0, Vis.
DQ HER, 2440088.6514, 15.0, Vis.
DQ HER, 2440088.651, 15.0, Vis.
DQ HER, 2440088.6507, 15.0, Vis.
DQ HER, 2440088.65, 15.1, Vis.
DQ HER, 2440088.6493, 15.1, Vis.
DQ HER, 2440088.6486, 15.1, Vis.
DQ HER, 2440088.6484, 15.1, Vis.
DQ HER, 2440088.6479, 15.2, Vis.
DQ HER, 2440088.6472, 15.2, Vis.
DQ HER, 2440088.6465, 15.3, Vis.
DQ HER, 2440088.6458, 15.2, Vis.
DQ HER, 2440088.6451, 15.1, Vis.
DQ HER, 2440088.6444, 15.0, Vis.
DQ HER, 2440088.6438, 15.0, Vis.
DQ HER, 2440088.6431, 14.8, Vis.
DQ HER, 2440088.6424, 14.7, Vis.
DQ HER, 2440088.6424, 14.4, Vis.
DQ HER, 2440088.6417, 14.7, Vis.
DQ HER, 2440088.641, 14.7, Vis.
DQ HER, 2440088.6403, 14.7, Vis.
DQ HER, 2440088.6396, 14.6, Vis.
DQ HER, 2440088.6389, 14.7, Vis.
DQ HER, 2440088.6389, 14.4, Vis.
DQ HER, 2440088.6382, 14.6, Vis.
DQ HER, 2440088.6375, 14.6, Vis.
DQ HER, 2440088.6368, 14.6, Vis.
DQ HER, 2440088.6361, 14.5, Vis.
DQ HER, 2440088.6354, 14.5, Vis.
DQ HER, 2440088.6354, 14.4, Vis.
DQ HER, 2440088.6347, 14.4, Vis.
DQ HER, 2440088.634, 14.4, Vis.
DQ HER, 2440088.634, 14.4, Vis.
DQ HER, 2440088.6333, 14.4, Vis.
DQ HER, 2440088.6333, 14.4, Vis.
DQ HER, 2440088.6326, 14.4, Vis.
DQ HER, 2440088.6326, 14.5, Vis.
DQ HER, 2440088.6319, 14.5, Vis.
DQ HER, 2440088.6319, 14.5, Vis.
DQ HER, 2440088.6313, 14.5, Vis.
DQ HER, 2440088.6306, 14.5, Vis.
DQ HER, 2440088.6299, 14.5, Vis.
DQ HER, 2440088.6292, 14.5, Vis.
DQ HER, 2440088.6285, 14.5, Vis.
DQ HER, 2440088.6278, 14.6, Vis.
DQ HER, 2440088.6271, 14.6, Vis.
DQ HER, 2440088.6264, 14.6, Vis.
DQ HER, 2440088.6257, 14.6, Vis.
DQ HER, 2440088.625, 14.6, Vis.
DQ HER, 2440088.6243, 14.6, Vis.
DQ HER, 2440088.6236, 14.7, Vis.
DQ HER, 2440088.6229, 14.7, Vis.
DQ HER, 2440088.6222, 14.7, Vis.
DQ HER, 2440088.6215, 14.7, Vis.
DQ HER, 2440088.6208, 14.8, Vis.
DQ HER, 2440088.6201, 14.8, Vis.
DQ HER, 2440088.6194, 14.9, Vis.
DQ HER, 2440088.6188, 14.9, Vis.
DQ HER, 2440088.6181, 15.0, Vis.
DQ HER, 2440088.6174, 15.0, Vis.
DQ HER, 2440088.6167, 15.0, Vis.
DQ HER, 2440088.616, 15.1, Vis.
DQ HER, 2440088.6153, 15.1, Vis.
DQ HER, 2440088.6146, 15.1, Vis.
DQ HER, 2440088.6139, 15.1, Vis.
DQ HER, 2440088.6132, 15.2, Vis.
DQ HER, 2440088.6125, 15.2, Vis.
DQ HER, 2440088.6118, 15.2, Vis.
DQ HER, 2440088.6111, 15.2, Vis.
DQ HER, 2440088.6104, 15.2, Vis.
DQ HER, 2440088.6097, 15.3, Vis.
DQ HER, 2440088.609, 15.3, Vis.
DQ HER, 2440088.6083, 15.3, Vis.
DQ HER, 2440088.6076, 15.3, Vis.
DQ HER, 2440088.6069, 15.3, Vis.
DQ HER, 2440088.6063, 15.2, Vis.
DQ HER, 2440088.6056, 15.2, Vis.
DQ HER, 2440088.6049, 15.2, Vis.
DQ HER, 2440088.6042, 15.1, Vis.
DQ HER, 2440088.6035, 15.1, Vis.
DQ HER, 2440088.6028, 15.0, Vis.
DQ HER, 2440088.6021, 15.0, Vis.
DQ HER, 2440088.6014, 14.9, Vis.
DQ HER, 2440088.6007, 14.9, Vis.
DQ HER, 2440088.6, 14.3, Vis.
DQ HER, 2440088.6, 14.8, Vis.
DQ HER, 2440088.5993, 14.7, Vis.
DQ HER, 2440088.5986, 14.7, Vis.
DQ HER, 2440088.5979, 14.6, Vis.
DQ HER, 2440088.5972, 14.6, Vis.
DQ HER, 2440088.5965, 14.6, Vis.
DQ HER, 2440088.5958, 14.5, Vis.
DQ HER, 2440088.5951, 14.5, Vis.
DQ HER, 2440088.5944, 14.5, Vis.
DQ HER, 2440088.5938, 14.5, Vis.
DQ HER, 2440088.5931, 14.5, Vis.
DQ HER, 2440088.5924, 14.5, Vis.
DQ HER, 2440088.5917, 14.5, Vis.
DQ HER, 2440088.591, 14.4, Vis.
DQ HER, 2440088.5903, 14.4, Vis.
DQ HER, 2440088.5868, 14.4, Vis.
DQ HER, 2440088.5833, 14.4, Vis.
DQ HER, 2440088.5799, 14.4, Vis.
DQ HER, 2440087.6660, 15.1, Vis.
DQ HER, 2440087.6646, 15.0, Vis.
DQ HER, 2440087.6639, 14.9, Vis.
DQ HER, 2440087.6632, 14.9, Vis.
DQ HER, 2440087.6618, 14.8, Vis.
DQ HER, 2440087.6611, 14.7, Vis.
DQ HER, 2440087.6604, 14.6, Vis.
DQ HER, 2440087.6597, 14.6, Vis.
DQ HER, 2440087.6563, 14.4, Vis.
DQ HER, 2440086.7384, 14.5, Vis.
DQ HER, 2440086.7382, 14.4, Vis.
DQ HER, 2440086.7378, 14.5, Vis.
DQ HER, 2440086.737, 14.6, Vis.
DQ HER, 2440086.7359, 14.6, Vis.
DQ HER, 2440086.7352, 14.6, Vis.
DQ HER, 2440086.7342, 14.5, Vis.
DQ HER, 2440086.7335, 14.6, Vis.
DQ HER, 2440086.7326, 14.7, Vis.
DQ HER, 2440086.7325, 14.7, Vis.
DQ HER, 2440086.7316, 14.7, Vis.
DQ HER, 2440086.7306, 14.7, Vis.
DQ HER, 2440086.7297, 14.7, Vis.
DQ HER, 2440086.7291, 14.7, Vis.
DQ HER, 2440086.7283, 14.7, Vis.
DQ HER, 2440086.7275, 14.7, Vis.
DQ HER, 2440086.7271, 14.8, Vis.
DQ HER, 2440086.7264, 14.8, Vis.
DQ HER, 2440086.7256, 14.8, Vis.
DQ HER, 2440086.7245, 14.9, Vis.
DQ HER, 2440086.7231, 14.9, Vis.
DQ HER, 2440086.7223, 14.9, Vis.
DQ HER, 2440086.7214, 14.9, Vis.
DQ HER, 2440086.7199, 15.0, Vis.
DQ HER, 2440086.719, 14.9, Vis.
DQ HER, 2440086.7181, 15.0, Vis.
DQ HER, 2440086.7172, 15.1, Vis.
DQ HER, 2440086.7163, 15.1, Vis.
DQ HER, 2440086.7154, 15.2, Vis.
DQ HER, 2440086.7144, 15.2, Vis.
DQ HER, 2440086.7132, 15.2, Vis.
DQ HER, 2440086.712, 15.2, Vis.
DQ HER, 2440086.7107, 15.2, Vis.
DQ HER, 2440086.7099, 15.1, Vis.
DQ HER, 2440086.7088, 15.1, Vis.
DQ HER, 2440086.7086, 15.1, Vis.
DQ HER, 2440086.7069, 15.0, Vis.
DQ HER, 2440086.7062, 15.0, Vis.
DQ HER, 2440086.7052, 14.9, Vis.
DQ HER, 2440086.7042, 14.9, Vis.
DQ HER, 2440086.7026, 14.7, Vis.
DQ HER, 2440086.7019, 14.6, Vis.
DQ HER, 2440086.7014, 14.3, Vis.
DQ HER, 2440086.7012, 14.5, Vis.
DQ HER, 2440086.6979, 14.1, Vis.
DQ HER, 2440086.6972, 14.4, Vis.
DQ HER, 2440086.6965, 14.5, Vis.
DQ HER, 2440086.6958, 14.5, Vis.
DQ HER, 2440086.6951, 14.5, Vis.
DQ HER, 2440086.6938, 14.6, Vis.
DQ HER, 2440086.6931, 14.7, Vis.
DQ HER, 2440086.6924, 14.6, Vis.
DQ HER, 2440086.6910, 14.7, Vis.
DQ HER, 2440086.6903, 14.7, Vis.
DQ HER, 2440086.6896, 14.7, Vis.
DQ HER, 2440086.6882, 14.7, Vis.
DQ HER, 2440086.6875, 14.7, Vis.
DQ HER, 2440086.6861, 14.8, Vis.
DQ HER, 2440086.6854, 14.8, Vis.
DQ HER, 2440086.6840, 14.8, Vis.
DQ HER, 2440086.6826, 14.9, Vis.
DQ HER, 2440086.6819, 14.5, Vis.
DQ HER, 2440086.6813, 14.9, Vis.
DQ HER, 2440086.6806, 14.9, Vis.
DQ HER, 2440086.6792, 15.0, Vis.
DQ HER, 2440086.6778, 14.9, Vis.
