DQ HER, 2457891.395787, 14.777, 0.015, V
DQ HER, 2457891.395, 14.809, 0.014, V
DQ HER, 2457891.394213, 14.809, 0.015, V
DQ HER, 2457891.393426, 14.818, 0.015, V
DQ HER, 2457891.392639, 14.764, 0.015, V
DQ HER, 2457891.391852, 14.774, 0.015, V
DQ HER, 2457891.391065, 14.798, 0.014, V
DQ HER, 2457891.390278, 14.782, 0.017, V
DQ HER, 2457891.389491, 14.737, 0.016, V
DQ HER, 2457891.388704, 14.757, 0.015, V
DQ HER, 2457891.387917, 14.775, 0.017, V
DQ HER, 2457891.38713, 14.782, 0.015, V
DQ HER, 2457891.386331, 14.752, 0.017, V
DQ HER, 2457891.385544, 14.756, 0.018, V
DQ HER, 2457891.384757, 14.777, 0.018, V
DQ HER, 2457891.38397, 14.779, 0.016, V
DQ HER, 2457891.383183, 14.744, 0.017, V
DQ HER, 2457891.382384, 14.752, 0.015, V
DQ HER, 2457891.381597, 14.768, 0.015, V
DQ HER, 2457891.38081, 14.760, 0.015, V
DQ HER, 2457891.380012, 14.767, 0.014, V
DQ HER, 2457891.379225, 14.766, 0.025, V
DQ HER, 2457891.378438, 14.728, 0.014, V
DQ HER, 2457891.377639, 14.726, 0.013, V
DQ HER, 2457891.376852, 14.766, 0.013, V
DQ HER, 2457891.376053, 14.772, 0.014, V
DQ HER, 2457891.375255, 14.762, 0.014, V
DQ HER, 2457891.374468, 14.751, 0.014, V
DQ HER, 2457891.373669, 14.775, 0.015, V
DQ HER, 2457891.372882, 14.727, 0.014, V
DQ HER, 2457891.372095, 14.741, 0.013, V
DQ HER, 2457891.371308, 14.720, 0.015, V
DQ HER, 2457891.370521, 14.744, 0.015, V
DQ HER, 2457891.369734, 14.754, 0.015, V
DQ HER, 2457891.368935, 14.758, 0.015, V
DQ HER, 2457891.368148, 14.745, 0.015, V
DQ HER, 2457891.367361, 14.730, 0.016, V
DQ HER, 2457891.366574, 14.745, 0.015, V
DQ HER, 2457891.365787, 14.720, 0.016, V
DQ HER, 2457891.364988, 14.737, 0.017, V
DQ HER, 2457891.364201, 14.732, 0.017, V
DQ HER, 2457891.363414, 14.737, 0.015, V
DQ HER, 2457891.362616, 14.782, 0.016, V
DQ HER, 2457891.361829, 14.749, 0.015, V
DQ HER, 2457891.361042, 14.743, 0.015, V
DQ HER, 2457891.360255, 14.758, 0.015, V
DQ HER, 2457891.359468, 14.752, 0.016, V
DQ HER, 2457891.358681, 14.757, 0.015, V
DQ HER, 2457891.357882, 14.751, 0.014, V
DQ HER, 2457891.357095, 14.753, 0.013, V
DQ HER, 2457891.356308, 14.732, 0.014, V
DQ HER, 2457891.355509, 14.780, 0.015, V
DQ HER, 2457891.354711, 14.750, 0.014, V
DQ HER, 2457891.353924, 14.743, 0.016, V
DQ HER, 2457891.353137, 14.790, 0.016, V
DQ HER, 2457891.35235, 14.738, 0.015, V
DQ HER, 2457891.351563, 14.759, 0.017, V
DQ HER, 2457891.350775, 14.750, 0.015, V
DQ HER, 2457891.349977, 14.784, 0.015, V
DQ HER, 2457891.34919, 14.719, 0.015, V
DQ HER, 2457891.348403, 14.780, 0.014, V
DQ HER, 2457891.347616, 14.771, 0.015, V
DQ HER, 2457891.346829, 14.790, 0.015, V
DQ HER, 2457891.34603, 14.787, 0.016, V
DQ HER, 2457891.345243, 14.768, 0.015, V
DQ HER, 2457891.344444, 14.765, 0.016, V
DQ HER, 2457891.343657, 14.815, 0.014, V
DQ HER, 2457891.34287, 14.802, 0.015, V
DQ HER, 2457891.34206, 14.813, 0.015, V
DQ HER, 2457891.341273, 14.769, 0.016, V
DQ HER, 2457891.340486, 14.816, 0.016, V
DQ HER, 2457891.339688, 14.847, 0.017, V
DQ HER, 2457891.338889, 14.860, 0.017, V
DQ HER, 2457891.338102, 14.894, 0.015, V
DQ HER, 2457891.337303, 14.887, 0.015, V
DQ HER, 2457891.336516, 14.888, 0.016, V
DQ HER, 2457891.335718, 14.890, 0.017, V
DQ HER, 2457891.334931, 14.892, 0.016, V
DQ HER, 2457891.334132, 14.849, 0.015, V
DQ HER, 2457891.333345, 14.897, 0.016, V
DQ HER, 2457891.332546, 14.893, 0.014, V
DQ HER, 2457891.331759, 14.879, 0.017, V
DQ HER, 2457891.330972, 14.899, 0.016, V
DQ HER, 2457891.330185, 14.894, 0.015, V
DQ HER, 2457891.329398, 14.881, 0.015, V
DQ HER, 2457891.3286, 14.903, 0.017, V
DQ HER, 2457891.327789, 14.883, 0.014, V
DQ HER, 2457891.326991, 14.856, 0.015, V
DQ HER, 2457889.445093, 14.776, 0.024, V
DQ HER, 2457889.444306, 14.784, 0.021, V
DQ HER, 2457889.443519, 14.816, 0.022, V
DQ HER, 2457889.442731, 14.774, 0.022, V
DQ HER, 2457889.441944, 14.798, 0.020, V
DQ HER, 2457889.441146, 14.713, 0.021, V
DQ HER, 2457889.440359, 14.760, 0.023, V
DQ HER, 2457889.439572, 14.702, 0.025, V
DQ HER, 2457889.438785, 14.746, 0.022, V
DQ HER, 2457889.437998, 14.748, 0.021, V
DQ HER, 2457889.437211, 14.728, 0.024, V
DQ HER, 2457889.436424, 14.765, 0.022, V
DQ HER, 2457889.435637, 14.735, 0.024, V
DQ HER, 2457889.43485, 14.790, 0.024, V
DQ HER, 2457889.434063, 14.766, 0.022, V
DQ HER, 2457889.433275, 14.782, 0.022, V
DQ HER, 2457889.432477, 14.771, 0.022, V
DQ HER, 2457889.43169, 14.767, 0.021, V
DQ HER, 2457889.430903, 14.765, 0.023, V
DQ HER, 2457889.430116, 14.761, 0.024, V
DQ HER, 2457889.429329, 14.759, 0.027, V
DQ HER, 2457889.428542, 14.743, 0.025, V
DQ HER, 2457889.427755, 14.747, 0.024, V
DQ HER, 2457889.426956, 14.723, 0.024, V
DQ HER, 2457889.426169, 14.741, 0.027, V
DQ HER, 2457889.425382, 14.771, 0.024, V
DQ HER, 2457889.424595, 14.735, 0.023, V
DQ HER, 2457889.423808, 14.748, 0.023, V
DQ HER, 2457889.423021, 14.745, 0.021, V
DQ HER, 2457889.422245, 14.696, 0.024, V
DQ HER, 2457889.421447, 14.789, 0.022, V
DQ HER, 2457889.42066, 14.711, 0.026, V
DQ HER, 2457889.419873, 14.723, 0.023, V
DQ HER, 2457889.419074, 14.716, 0.025, V
DQ HER, 2457889.418287, 14.730, 0.024, V
DQ HER, 2457889.4175, 14.711, 0.022, V
DQ HER, 2457889.416713, 14.747, 0.020, V
DQ HER, 2457889.415926, 14.738, 0.026, V
DQ HER, 2457889.415139, 14.717, 0.024, V
DQ HER, 2457889.414352, 14.719, 0.022, V
DQ HER, 2457889.413565, 14.744, 0.022, V
DQ HER, 2457889.412778, 14.726, 0.023, V
DQ HER, 2457889.411991, 14.769, 0.020, V
DQ HER, 2457889.411204, 14.774, 0.021, V
DQ HER, 2457889.410417, 14.781, 0.021, V
DQ HER, 2457889.409641, 14.749, 0.021, V
DQ HER, 2457889.408854, 14.775, 0.021, V
DQ HER, 2457889.408067, 14.761, 0.019, V
DQ HER, 2457889.40728, 14.766, 0.020, V
DQ HER, 2457889.406493, 14.779, 0.020, V
DQ HER, 2457889.405706, 14.839, 0.020, V
DQ HER, 2457889.404919, 14.770, 0.019, V
DQ HER, 2457889.404132, 14.774, 0.019, V
DQ HER, 2457889.403345, 14.802, 0.020, V
DQ HER, 2457889.402558, 14.835, 0.018, V
DQ HER, 2457889.401771, 14.824, 0.018, V
DQ HER, 2457889.400984, 14.847, 0.018, V
DQ HER, 2457889.400197, 14.809, 0.018, V
DQ HER, 2457889.39941, 14.851, 0.018, V
DQ HER, 2457889.398623, 14.823, 0.019, V
DQ HER, 2457889.397836, 14.852, 0.019, V
DQ HER, 2457889.397049, 14.859, 0.018, V
DQ HER, 2457889.396273, 14.858, 0.018, V
DQ HER, 2457889.395475, 14.802, 0.019, V
DQ HER, 2457889.394688, 14.791, 0.018, V
DQ HER, 2457889.3939, 14.816, 0.019, V
DQ HER, 2457889.393113, 14.727, 0.017, V
DQ HER, 2457889.392326, 14.776, 0.019, V
DQ HER, 2457889.391539, 14.821, 0.020, V
DQ HER, 2457889.390729, 14.779, 0.020, V
DQ HER, 2457889.389942, 14.837, 0.018, V
DQ HER, 2457889.389155, 14.823, 0.020, V
DQ HER, 2457889.388368, 14.880, 0.018, V
DQ HER, 2457889.387581, 14.877, 0.019, V
DQ HER, 2457889.386794, 14.813, 0.018, V
DQ HER, 2457889.386007, 14.817, 0.018, V
DQ HER, 2457889.38522, 14.856, 0.018, V
DQ HER, 2457889.384433, 14.866, 0.017, V
DQ HER, 2457889.383646, 14.871, 0.018, V
DQ HER, 2457889.38287, 14.859, 0.018, V
DQ HER, 2457889.382083, 14.822, 0.019, V
DQ HER, 2457889.381296, 14.874, 0.018, V
DQ HER, 2457889.380509, 14.880, 0.019, V
DQ HER, 2457889.379722, 14.870, 0.020, V
DQ HER, 2457889.378935, 14.860, 0.018, V
DQ HER, 2457889.378148, 14.865, 0.017, V
DQ HER, 2457889.377361, 14.903, 0.017, V
DQ HER, 2457889.376574, 14.908, 0.018, V
DQ HER, 2457889.375787, 14.836, 0.018, V
DQ HER, 2457889.375, 14.865, 0.017, V
DQ HER, 2457889.374213, 14.871, 0.018, V
DQ HER, 2457889.373426, 14.863, 0.016, V
DQ HER, 2457889.372639, 14.831, 0.018, V
DQ HER, 2457889.371852, 14.852, 0.016, V
DQ HER, 2457889.371065, 14.880, 0.016, V
DQ HER, 2457889.370289, 14.872, 0.016, V
DQ HER, 2457889.369502, 14.884, 0.015, V
DQ HER, 2457889.368715, 14.866, 0.017, V
DQ HER, 2457889.367928, 14.891, 0.017, V
DQ HER, 2457889.367141, 14.874, 0.016, V
DQ HER, 2457884.487465, 15.141, 0.060, V
DQ HER, 2457884.486678, 15.062, 0.037, V
DQ HER, 2457884.485891, 14.861, 0.036, V
DQ HER, 2457884.484815, 14.844, 0.034, V
DQ HER, 2457884.484028, 14.826, 0.045, V
DQ HER, 2457884.483241, 14.786, 0.040, V
DQ HER, 2457884.482454, 14.742, 0.034, V
DQ HER, 2457884.481655, 14.667, 0.036, V
DQ HER, 2457884.480868, 14.662, 0.039, V
DQ HER, 2457884.480081, 14.640, 0.036, V
DQ HER, 2457884.479294, 14.634, 0.032, V
DQ HER, 2457884.478507, 14.654, 0.034, V
DQ HER, 2457884.477708, 14.627, 0.033, V
DQ HER, 2457884.476921, 14.660, 0.032, V
DQ HER, 2457884.476123, 14.634, 0.030, V
DQ HER, 2457884.475336, 14.660, 0.036, V
DQ HER, 2457884.474549, 14.569, 0.037, V
DQ HER, 2457884.473762, 14.558, 0.033, V
DQ HER, 2457884.472975, 14.599, 0.034, V
DQ HER, 2457884.472176, 14.640, 0.035, V
DQ HER, 2457884.471389, 14.616, 0.031, V
DQ HER, 2457884.470602, 14.567, 0.032, V
DQ HER, 2457884.469803, 14.568, 0.032, V
DQ HER, 2457884.469016, 14.573, 0.035, V
DQ HER, 2457884.468229, 14.562, 0.039, V
DQ HER, 2457884.467442, 14.654, 0.031, V
DQ HER, 2457884.466655, 14.675, 0.034, V
DQ HER, 2457884.465868, 14.595, 0.032, V
DQ HER, 2457884.465069, 14.656, 0.039, V
DQ HER, 2457884.464271, 14.633, 0.039, V
DQ HER, 2457884.463484, 14.645, 0.043, V
DQ HER, 2457884.462697, 14.661, 0.034, V
DQ HER, 2457884.46191, 14.659, 0.037, V
DQ HER, 2457884.461123, 14.706, 0.037, V
DQ HER, 2457884.460336, 14.687, 0.037, V
DQ HER, 2457884.459537, 14.668, 0.042, V
DQ HER, 2457884.45875, 14.768, 0.043, V
DQ HER, 2457884.457963, 14.668, 0.043, V
DQ HER, 2457884.457176, 14.652, 0.042, V
DQ HER, 2457884.456389, 14.648, 0.034, V
DQ HER, 2457884.455602, 14.683, 0.037, V
DQ HER, 2457884.454803, 14.612, 0.044, V
DQ HER, 2457884.454016, 14.608, 0.041, V
DQ HER, 2457884.453229, 14.669, 0.040, V
DQ HER, 2457884.452442, 14.632, 0.048, V
DQ HER, 2457884.451597, 14.680, 0.047, V
DQ HER, 2457884.450799, 14.655, 0.045, V
DQ HER, 2457884.450012, 14.628, 0.046, V
DQ HER, 2457884.449213, 14.680, 0.043, V
DQ HER, 2457884.448426, 14.755, 0.041, V
DQ HER, 2457884.447627, 14.736, 0.038, V
DQ HER, 2457884.44684, 14.728, 0.042, V
DQ HER, 2457884.446053, 14.697, 0.044, V
DQ HER, 2457884.445266, 14.695, 0.041, V
DQ HER, 2457884.444479, 14.683, 0.044, V
DQ HER, 2457884.443692, 14.701, 0.039, V
DQ HER, 2457884.442894, 14.708, 0.038, V
DQ HER, 2457884.442106, 14.688, 0.039, V
DQ HER, 2457884.441319, 14.715, 0.032, V
DQ HER, 2457884.440532, 14.704, 0.035, V
DQ HER, 2457884.439734, 14.686, 0.037, V
DQ HER, 2457884.438947, 14.749, 0.044, V
DQ HER, 2457884.43816, 14.754, 0.039, V
DQ HER, 2457884.437361, 14.752, 0.044, V
DQ HER, 2457884.436574, 14.782, 0.040, V
DQ HER, 2457884.435787, 14.745, 0.044, V
DQ HER, 2457884.434988, 14.757, 0.041, V
DQ HER, 2457884.434051, 14.736, 0.035, V
DQ HER, 2457884.433264, 14.723, 0.039, V
DQ HER, 2457884.432465, 14.674, 0.033, V
DQ HER, 2457884.431678, 14.709, 0.035, V
DQ HER, 2457884.430891, 14.778, 0.034, V
DQ HER, 2457884.430104, 14.664, 0.041, V
DQ HER, 2457884.429317, 14.662, 0.047, V
DQ HER, 2457884.428542, 14.693, 0.052, V
DQ HER, 2457884.427743, 14.657, 0.044, V
DQ HER, 2457884.426956, 14.692, 0.039, V
DQ HER, 2457878.424734, 14.768, 0.020, V
DQ HER, 2457878.423935, 14.778, 0.021, V
DQ HER, 2457878.423148, 14.760, 0.022, V
DQ HER, 2457878.422361, 14.769, 0.021, V
DQ HER, 2457878.421563, 14.791, 0.020, V
DQ HER, 2457878.420775, 14.770, 0.023, V
DQ HER, 2457878.419988, 14.791, 0.024, V
DQ HER, 2457878.41919, 14.814, 0.021, V
DQ HER, 2457878.418391, 14.796, 0.024, V
DQ HER, 2457878.417604, 14.778, 0.022, V
DQ HER, 2457878.416806, 14.790, 0.022, V
DQ HER, 2457878.416019, 14.800, 0.022, V
DQ HER, 2457878.41522, 14.774, 0.022, V
DQ HER, 2457878.414433, 14.759, 0.022, V
DQ HER, 2457878.413646, 14.781, 0.022, V
DQ HER, 2457878.412859, 14.810, 0.022, V
DQ HER, 2457878.412072, 14.849, 0.023, V
DQ HER, 2457878.411285, 14.816, 0.022, V
DQ HER, 2457878.410486, 14.830, 0.022, V
DQ HER, 2457878.409711, 14.831, 0.023, V
DQ HER, 2457878.408924, 14.838, 0.024, V
DQ HER, 2457878.408137, 14.861, 0.024, V
DQ HER, 2457878.40735, 14.825, 0.025, V
DQ HER, 2457878.406563, 14.819, 0.024, V
DQ HER, 2457878.405764, 14.868, 0.024, V
DQ HER, 2457878.404977, 14.827, 0.023, V
DQ HER, 2457878.404178, 14.828, 0.023, V
DQ HER, 2457878.403391, 14.815, 0.025, V
DQ HER, 2457878.402604, 14.851, 0.025, V
DQ HER, 2457878.401817, 14.837, 0.025, V
DQ HER, 2457878.401019, 14.832, 0.023, V
DQ HER, 2457878.40022, 14.831, 0.026, V
DQ HER, 2457878.399433, 14.828, 0.024, V
DQ HER, 2457878.398634, 14.789, 0.024, V
DQ HER, 2457878.397847, 14.898, 0.025, V
DQ HER, 2457878.397049, 14.884, 0.024, V
DQ HER, 2457878.39625, 14.814, 0.024, V
DQ HER, 2457878.395463, 14.811, 0.024, V
DQ HER, 2457878.394664, 14.833, 0.024, V
DQ HER, 2457878.393877, 14.818, 0.024, V
DQ HER, 2457878.393079, 14.828, 0.024, V
DQ HER, 2457878.392292, 14.789, 0.024, V
DQ HER, 2457878.391493, 14.780, 0.024, V
DQ HER, 2457878.390706, 14.767, 0.024, V
DQ HER, 2457878.389919, 14.796, 0.024, V
DQ HER, 2457878.389132, 14.757, 0.026, V
DQ HER, 2457878.388333, 14.791, 0.024, V
DQ HER, 2457878.387546, 14.771, 0.022, V
DQ HER, 2457878.386748, 14.743, 0.024, V
DQ HER, 2457878.385961, 14.754, 0.025, V
DQ HER, 2457878.385174, 14.767, 0.026, V
DQ HER, 2457878.384387, 14.772, 0.028, V
DQ HER, 2457878.3836, 14.786, 0.026, V
DQ HER, 2457878.382813, 14.796, 0.025, V
DQ HER, 2457878.382025, 14.758, 0.027, V
DQ HER, 2457878.381238, 14.798, 0.027, V
DQ HER, 2457878.38044, 14.784, 0.025, V
DQ HER, 2457878.379641, 14.749, 0.026, V
DQ HER, 2457878.378854, 14.773, 0.026, V
DQ HER, 2457878.378067, 14.788, 0.026, V
DQ HER, 2457878.37728, 14.769, 0.028, V
DQ HER, 2457878.376481, 14.813, 0.026, V
DQ HER, 2457878.375694, 14.804, 0.029, V
DQ HER, 2457878.374896, 14.780, 0.027, V
DQ HER, 2457878.374109, 14.763, 0.025, V
DQ HER, 2457878.373322, 14.814, 0.026, V
DQ HER, 2457878.372535, 14.778, 0.027, V
DQ HER, 2457878.371748, 14.771, 0.028, V
DQ HER, 2457878.370961, 14.797, 0.027, V
DQ HER, 2457878.370174, 14.790, 0.027, V
DQ HER, 2457878.369363, 14.851, 0.029, V
DQ HER, 2457878.368576, 14.795, 0.027, V
DQ HER, 2457878.367789, 14.811, 0.027, V
DQ HER, 2457878.367002, 14.829, 0.028, V
DQ HER, 2457878.366215, 14.895, 0.028, V
DQ HER, 2457878.365428, 14.784, 0.031, V
DQ HER, 2457878.36463, 14.835, 0.029, V
DQ HER, 2457878.363843, 14.851, 0.029, V
DQ HER, 2457877.434144, 14.765, 0.016, V
DQ HER, 2457877.433356, 14.790, 0.016, V
DQ HER, 2457877.432569, 14.754, 0.017, V
DQ HER, 2457877.431782, 14.754, 0.017, V
DQ HER, 2457877.430984, 14.795, 0.017, V
DQ HER, 2457877.430197, 14.796, 0.015, V
DQ HER, 2457877.429398, 14.814, 0.017, V
DQ HER, 2457877.428611, 14.811, 0.016, V
DQ HER, 2457877.427824, 14.814, 0.017, V
DQ HER, 2457877.427037, 14.808, 0.017, V
DQ HER, 2457877.426238, 14.781, 0.018, V
DQ HER, 2457877.425451, 14.803, 0.018, V
DQ HER, 2457877.424664, 14.785, 0.017, V
DQ HER, 2457877.423877, 14.784, 0.017, V
DQ HER, 2457877.42309, 14.784, 0.017, V
DQ HER, 2457877.422292, 14.774, 0.018, V
DQ HER, 2457877.421493, 14.773, 0.018, V
DQ HER, 2457877.420706, 14.776, 0.018, V
DQ HER, 2457877.419907, 14.789, 0.018, V
DQ HER, 2457877.41912, 14.811, 0.018, V
DQ HER, 2457877.418333, 14.811, 0.017, V
DQ HER, 2457877.417535, 14.812, 0.018, V
DQ HER, 2457877.416748, 14.819, 0.016, V
DQ HER, 2457877.415949, 14.798, 0.017, V
DQ HER, 2457877.415162, 14.812, 0.018, V
DQ HER, 2457877.414363, 14.823, 0.019, V
DQ HER, 2457877.413576, 14.859, 0.018, V
DQ HER, 2457877.412778, 14.844, 0.017, V
DQ HER, 2457877.411991, 14.828, 0.017, V
DQ HER, 2457877.411204, 14.891, 0.017, V
DQ HER, 2457877.410359, 14.843, 0.027, V
DQ HER, 2457877.40956, 14.854, 0.017, V
DQ HER, 2457877.408773, 14.839, 0.016, V
DQ HER, 2457877.407928, 14.830, 0.017, V
DQ HER, 2457877.40713, 14.788, 0.018, V
DQ HER, 2457877.406343, 14.831, 0.019, V
DQ HER, 2457877.405556, 14.847, 0.017, V
DQ HER, 2457877.404769, 14.851, 0.016, V
DQ HER, 2457877.40397, 14.794, 0.018, V
DQ HER, 2457877.403183, 14.808, 0.018, V
DQ HER, 2457877.402384, 14.785, 0.016, V
DQ HER, 2457877.401597, 14.800, 0.018, V
DQ HER, 2457877.40081, 14.855, 0.019, V
DQ HER, 2457877.400023, 14.818, 0.017, V
DQ HER, 2457877.399236, 14.789, 0.016, V
DQ HER, 2457877.398449, 14.824, 0.019, V
DQ HER, 2457877.397662, 14.833, 0.018, V
DQ HER, 2457877.396863, 14.824, 0.017, V
DQ HER, 2457877.396076, 14.809, 0.017, V
DQ HER, 2457877.395289, 14.808, 0.018, V
DQ HER, 2457877.394502, 14.810, 0.018, V
DQ HER, 2457877.393704, 14.817, 0.017, V
DQ HER, 2457877.392917, 14.788, 0.018, V
DQ HER, 2457877.39213, 14.827, 0.019, V
DQ HER, 2457877.391331, 14.888, 0.020, V
DQ HER, 2457877.390544, 14.875, 0.019, V
DQ HER, 2457877.389745, 14.870, 0.019, V
DQ HER, 2457877.388958, 14.864, 0.018, V
DQ HER, 2457877.388171, 14.862, 0.019, V
DQ HER, 2457877.387384, 14.894, 0.021, V
DQ HER, 2457877.386597, 14.887, 0.019, V
DQ HER, 2457877.38581, 14.920, 0.019, V
DQ HER, 2457877.385012, 14.872, 0.019, V
DQ HER, 2457876.447731, 14.624, 0.016, V
DQ HER, 2457876.446944, 14.595, 0.017, V
DQ HER, 2457876.446157, 14.618, 0.015, V
DQ HER, 2457876.44537, 14.651, 0.015, V
DQ HER, 2457876.444583, 14.620, 0.014, V
DQ HER, 2457876.443796, 14.607, 0.015, V
DQ HER, 2457876.443009, 14.605, 0.016, V
DQ HER, 2457876.442211, 14.628, 0.015, V
DQ HER, 2457876.441424, 14.624, 0.017, V
DQ HER, 2457876.440625, 14.668, 0.017, V
DQ HER, 2457876.439838, 14.707, 0.015, V
DQ HER, 2457876.439051, 14.721, 0.016, V
DQ HER, 2457876.438264, 14.713, 0.016, V
DQ HER, 2457876.437477, 14.725, 0.015, V
DQ HER, 2457876.43669, 14.721, 0.015, V
DQ HER, 2457876.435903, 14.724, 0.016, V
DQ HER, 2457876.435127, 14.675, 0.017, V
DQ HER, 2457876.43434, 14.686, 0.016, V
DQ HER, 2457876.433542, 14.711, 0.020, V
DQ HER, 2457876.432755, 14.702, 0.020, V
DQ HER, 2457876.431968, 14.697, 0.020, V
DQ HER, 2457876.431181, 14.707, 0.017, V
DQ HER, 2457876.430382, 14.736, 0.025, V
DQ HER, 2457876.429595, 14.732, 0.017, V
DQ HER, 2457876.428808, 14.726, 0.018, V
DQ HER, 2457876.428009, 14.689, 0.018, V
DQ HER, 2457876.427222, 14.707, 0.017, V
DQ HER, 2457876.426435, 14.742, 0.018, V
DQ HER, 2457876.425648, 14.685, 0.018, V
DQ HER, 2457876.424861, 14.746, 0.017, V
DQ HER, 2457876.424074, 14.763, 0.019, V
DQ HER, 2457876.423275, 14.761, 0.018, V
DQ HER, 2457876.422488, 14.745, 0.019, V
DQ HER, 2457876.421701, 14.738, 0.019, V
DQ HER, 2457876.420914, 14.736, 0.017, V
DQ HER, 2457876.420116, 14.700, 0.019, V
DQ HER, 2457876.419329, 14.678, 0.019, V
DQ HER, 2457876.418542, 14.687, 0.018, V
DQ HER, 2457876.417755, 14.688, 0.018, V
DQ HER, 2457876.416968, 14.703, 0.020, V
DQ HER, 2457876.416181, 14.713, 0.019, V
DQ HER, 2457876.415394, 14.757, 0.018, V
DQ HER, 2457876.414606, 14.755, 0.019, V
DQ HER, 2457876.413819, 14.769, 0.019, V
DQ HER, 2457876.413021, 14.749, 0.018, V
DQ HER, 2457876.412234, 14.727, 0.019, V
DQ HER, 2457876.411458, 14.706, 0.020, V
DQ HER, 2457876.410671, 14.726, 0.017, V
DQ HER, 2457876.409884, 14.745, 0.018, V
DQ HER, 2457876.409097, 14.789, 0.018, V
DQ HER, 2457876.40831, 14.780, 0.023, V
DQ HER, 2457876.407523, 14.748, 0.019, V
DQ HER, 2457876.406736, 14.768, 0.018, V
DQ HER, 2457876.405938, 14.744, 0.019, V
DQ HER, 2457876.40515, 14.773, 0.019, V
DQ HER, 2457876.404363, 14.793, 0.017, V
DQ HER, 2457876.403576, 14.752, 0.018, V
DQ HER, 2457876.402789, 14.775, 0.018, V
DQ HER, 2457876.402002, 14.793, 0.018, V
DQ HER, 2457876.401215, 14.816, 0.020, V
DQ HER, 2457876.400417, 14.798, 0.019, V
DQ HER, 2457876.39963, 14.821, 0.021, V
DQ HER, 2457876.398843, 14.819, 0.018, V
DQ HER, 2457876.398067, 14.824, 0.018, V
DQ HER, 2457876.397269, 14.801, 0.018, V
DQ HER, 2457876.396481, 14.823, 0.019, V
DQ HER, 2457876.395694, 14.852, 0.019, V
DQ HER, 2457876.394907, 14.827, 0.019, V
DQ HER, 2457876.39412, 14.857, 0.018, V
DQ HER, 2457876.393333, 14.829, 0.018, V
DQ HER, 2457876.392546, 14.815, 0.018, V
DQ HER, 2457876.391759, 14.822, 0.020, V
DQ HER, 2457876.390972, 14.851, 0.019, V
DQ HER, 2457876.390185, 14.826, 0.018, V
DQ HER, 2457876.389398, 14.816, 0.020, V
DQ HER, 2457876.388611, 14.820, 0.019, V
DQ HER, 2457876.387824, 14.858, 0.021, V
DQ HER, 2457876.387037, 14.922, 0.020, V
DQ HER, 2457876.386238, 14.892, 0.023, V
DQ HER, 2457876.385451, 14.994, 0.021, V
DQ HER, 2457876.384664, 15.022, 0.021, V
DQ HER, 2457876.383877, 15.044, 0.021, V
DQ HER, 2457876.38309, 15.052, 0.021, V
DQ HER, 2457876.382292, 15.162, 0.023, V
DQ HER, 2457876.381505, 15.145, 0.023, V
DQ HER, 2457876.380718, 15.234, 0.024, V
DQ HER, 2457876.379931, 15.286, 0.025, V
DQ HER, 2457876.379144, 15.343, 0.026, V
DQ HER, 2457876.378356, 15.444, 0.027, V
DQ HER, 2457876.377569, 15.499, 0.027, V
DQ HER, 2457876.376782, 15.580, 0.030, V
DQ HER, 2457876.375995, 15.650, 0.034, V
DQ HER, 2457876.375208, 15.723, 0.036, V
DQ HER, 2457876.374421, 15.951, 0.039, V
DQ HER, 2457876.373623, 16.193, 0.044, V
DQ HER, 2457876.372836, 16.285, 0.047, V
DQ HER, 2457876.372049, 16.453, 0.052, V
DQ HER, 2457876.371262, 16.688, 0.068, V
DQ HER, 2457876.370475, 16.717, 0.073, V
DQ HER, 2457876.369688, 16.835, 0.077, V
DQ HER, 2457875.424884, 14.831, 0.029, V
DQ HER, 2457875.424097, 14.930, 0.025, V
DQ HER, 2457875.423287, 14.900, 0.020, V
DQ HER, 2457875.4225, 14.889, 0.019, V
DQ HER, 2457875.421713, 14.906, 0.019, V
DQ HER, 2457875.420926, 14.916, 0.017, V
DQ HER, 2457875.420139, 14.974, 0.016, V
DQ HER, 2457875.419352, 14.981, 0.015, V
DQ HER, 2457875.418565, 15.043, 0.017, V
DQ HER, 2457875.417778, 15.088, 0.016, V
DQ HER, 2457875.416991, 15.114, 0.017, V
DQ HER, 2457875.416204, 15.143, 0.017, V
DQ HER, 2457875.415417, 15.225, 0.018, V
DQ HER, 2457875.41463, 15.237, 0.018, V
DQ HER, 2457875.413843, 15.276, 0.019, V
DQ HER, 2457875.413056, 15.327, 0.019, V
DQ HER, 2457875.412269, 15.451, 0.021, V
DQ HER, 2457875.411481, 15.477, 0.020, V
DQ HER, 2457875.410694, 15.479, 0.020, V
DQ HER, 2457875.409907, 15.636, 0.024, V
DQ HER, 2457875.40912, 15.682, 0.023, V
DQ HER, 2457875.408333, 15.799, 0.024, V
DQ HER, 2457875.407546, 15.936, 0.027, V
DQ HER, 2457875.406759, 16.054, 0.031, V
DQ HER, 2457875.405972, 16.186, 0.033, V
DQ HER, 2457875.405185, 16.360, 0.037, V
DQ HER, 2457875.404398, 16.412, 0.039, V
DQ HER, 2457875.403623, 16.659, 0.044, V
DQ HER, 2457875.402836, 16.819, 0.056, V
DQ HER, 2457875.402037, 16.952, 0.063, V
DQ HER, 2457875.40125, 16.996, 0.052, V
DQ HER, 2457875.400463, 17.146, 0.063, V
