AM HER, 2453278.5417, 15.1, Vis.
AM HER, 2453277.3826, 15.1, Vis.
AM HER, 2453275.5451, 15.1, Vis.
AM HER, 2453274.3597, 15.2, Vis.
AM HER, 2453272.5486, 15.1, Vis.
AM HER, 2453270.6785, 14.9, Vis.
AM HER, 2453268.5715, 15.1, Vis.
AM HER, 2453268.31, 14.9, Vis.
AM HER, 2453267.6285, 14.9, Vis.
AM HER, 2453267.444, 15.0, Vis.
AM HER, 2453267.3521, 15.1, Vis.
AM HER, 2453266.39, 14.8, Vis.
AM HER, 2453266.353, 15.0, Vis.
AM HER, 2453266.333, 15.1, Vis.
AM HER, 2453266.3021, 15.0, Vis.
AM HER, 2453266.30, 14.5, Vis.
AM HER, 2453266.3, 14.3, Vis.
AM HER, 2453265.33, 14.9, Vis.
AM HER, 2453263.3708, 14.6, Vis.
AM HER, 2453263.331, 15.1, Vis.
AM HER, 2453262.471, 15.6, Vis.
AM HER, 2453262.3, 14.3, Vis.
AM HER, 2453261.5701, 15.0, Vis.
AM HER, 2453259.6944, 14.8, Vis.
AM HER, 2453259.329, 15.0, Vis.
AM HER, 2453259.3, 14.4, Vis.
AM HER, 2453259.28, 14.8, Vis.
AM HER, 2453258.36, 15.2, Vis.
AM HER, 2453257.37, 15.2, Vis.
AM HER, 2453257.324, 15.0, Vis.
AM HER, 2453256.6444, 14.6, Vis.
AM HER, 2453256.36, 15.1, Vis.
AM HER, 2453256.341, 15.1, Vis.
AM HER, 2453256.3, 14.5, Vis.
AM HER, 2453256.3, 14.3, Vis.
AM HER, 2453255.5410, 15.7, Vis.
AM HER, 2453255.35, 14.9, Vis.
AM HER, 2453255.324, 14.9, Vis.
AM HER, 2453255.3, 14.4, Vis.
AM HER, 2453254.35, 14.9, Vis.
AM HER, 2453254.349, 15.1, Vis.
AM HER, 2453253.35, 15.0, Vis.
AM HER, 2453252.4444, 15.2, Vis.
AM HER, 2453252.4201, 15.0, Vis.
AM HER, 2453252.3347, 15.0, Vis.
AM HER, 2453251.4333, 15.1, Vis.
AM HER, 2453251.320, 14.9, Vis.
AM HER, 2453249.4229, 15.3, Vis.
AM HER, 2453248.4521, 15.3, Vis.
AM HER, 2453248.4174, 15.1, Vis.
AM HER, 2453243.4097, 15.2, Vis.
AM HER, 2453240.7153, 14.9, Vis.
AM HER, 2453239.7181, 14.9, Vis.
AM HER, 2453239.37, 14.8, Vis.
AM HER, 2453237.7312, 14.7, Vis.
AM HER, 2453237.4396, 15.3, Vis.
AM HER, 2453237.4111, 15.2, Vis.
AM HER, 2453237.371, 15.1, Vis.
AM HER, 2453236.514, 13.3, Vis.
AM HER, 2453232.7, 13.3, Vis.
AM HER, 2453232.6389, 14.8, Vis.
AM HER, 2453232.38, 14.8, Vis.
AM HER, 2453231.4618, 15.1, Vis.
AM HER, 2453231.37, 14.8, Vis.
AM HER, 2453231.357, 15.0, Vis.
AM HER, 2453230.4514, 15.1, Vis.
AM HER, 2453230.376, 14.9, Vis.
AM HER, 2453229.37, 14.8, Vis.
AM HER, 2453228.450, 15.1, Vis.
AM HER, 2453228.4431, 15.1, Vis.
AM HER, 2453226.6465, 14.8, Vis.
AM HER, 2453226.406, 14.7, Vis.
AM HER, 2453225.4708, 15.3, Vis.
AM HER, 2453225.4, 14.9, Vis.
AM HER, 2453224.6910, 14.8, Vis.
AM HER, 2453224.360, 14.6, Vis.
AM HER, 2453224.33, 14.6, Vis.
AM HER, 2453223.6618, 14.9, Vis.
AM HER, 2453217.4375, 15.1, Vis.
AM HER, 2453210.4479, 15.1, Vis.
AM HER, 2453208.434, 15.0, Vis.
AM HER, 2453207.406, 15.0, Vis.
AM HER, 2453205.439, 15.1, Vis.
AM HER, 2453202.41, 15.1, Vis.
AM HER, 2453199.4688, 14.9, Vis.
AM HER, 2453197.448, 15.0, Vis.
AM HER, 2453196.5035, 15.1, Vis.
AM HER, 2453196.456, 14.9, Vis.
AM HER, 2453195.461, 14.9, Vis.
AM HER, 2453192.5007, 15.3, Vis.
AM HER, 2453191.4861, 15.1, Vis.
AM HER, 2453191.3, 14.8, Vis.
AM HER, 2453188.4847, 15.2, Vis.
AM HER, 2453184.4778, 15.1, Vis.
AM HER, 2453179.520, 14.7, Vis.
AM HER, 2453178.5118, 14.9, Vis.
AM HER, 2453177.6167, 14.6, Vis.
AM HER, 2453175.5479, 15.0, Vis.
AM HER, 2453175.4, 15.0, Vis.
AM HER, 2453174.4, 15.0, Vis.
AM HER, 2453174.3, 14.7, Vis.
AM HER, 2453173.4944, 14.9, Vis.
AM HER, 2453173.4, 15.1, Vis.
AM HER, 2453171.4917, 14.9, Vis.
AM HER, 2453171.39, 15.0, Vis.
AM HER, 2453168.4958, 15.0, Vis.
AM HER, 2453164.5208, 14.8, Vis.
AM HER, 2453164.4431, 15.1, Vis.
AM HER, 2453164.433, 15.5, Vis.
AM HER, 2453163.39, 14.8, Vis.
AM HER, 2453158.5049, 14.6, Vis.
AM HER, 2453156.5069, 14.6, Vis.
AM HER, 2453152.7569, 14.8, Vis.
AM HER, 2453150.4785, 14.5, Vis.
AM HER, 2453150.39, 14.7, Vis.
AM HER, 2453149.4889, 14.6, Vis.
AM HER, 2453149.4396, 14.8, Vis.
AM HER, 2453149.4271, 14.6, Vis.
AM HER, 2453149.38, 14.8, Vis.
AM HER, 2453148.5667, 14.8, Vis.
AM HER, 2453148.39, 14.8, Vis.
AM HER, 2453147.5417, 14.6, Vis.
AM HER, 2453146.458, 15.4, Vis.
AM HER, 2453145.39, 14.8, Vis.
AM HER, 2453144.5222, 14.8, Vis.
AM HER, 2453144.39, 14.8, Vis.
AM HER, 2453143.5438, 14.9, Vis.
AM HER, 2453143.39, 14.7, Vis.
AM HER, 2453142.5028, 14.9, Vis.
AM HER, 2453142.4, 14.8, Vis.
AM HER, 2453141.4, 14.7, Vis.
AM HER, 2453137.38, 14.4, Vis.
AM HER, 2453131.5313, 15.0, Vis.
AM HER, 2453117.548, 15.0, Vis.
AM HER, 2453117.512, 15.1, Vis.
AM HER, 2453115.539, 14.9, Vis.
AM HER, 2453112.438, 15.3, Vis.
AM HER, 2453111.432, 15.3, Vis.
AM HER, 2453110.478, 15.1, Vis.
AM HER, 2453108.470, 15.2, Vis.
AM HER, 2453104.588, 15.4, Vis.
AM HER, 2453077.8917, 15.0, Vis.
AM HER, 2453011.228, 15.1, Vis.
AM HER, 2453002.2528, 15.0, Vis.
AM HER, 2452995.270, 15.5, Vis.
AM HER, 2452991.256, 15.0, Vis.
AM HER, 2452990.22, 15.3, Vis.
AM HER, 2452989.3063, 14.8, Vis.
AM HER, 2452981.2542, 14.9, Vis.
AM HER, 2452981.248, 14.9, Vis.
AM HER, 2452975.194, 14.5, Vis.
AM HER, 2452973.3125, 14.3, Vis.
AM HER, 2452971.252, 14.4, Vis.
AM HER, 2452970.5722, 14.4, Vis.
AM HER, 2452970.2569, 14.3, Vis.
AM HER, 2452964.206, 14.5, Vis.
AM HER, 2452960.2472, 14.6, Vis.
AM HER, 2452960.199, 14.2, Vis.
AM HER, 2452958.274, 14.5, Vis.
AM HER, 2452956.3319, 14.2, Vis.
AM HER, 2452956.242, 14.2, Vis.
AM HER, 2452955.212, 14.1, Vis.
AM HER, 2452952.4924, 15.1, Vis.
AM HER, 2452951.4868, 15.1, Vis.
AM HER, 2452951.2583, 15.1, Vis.
AM HER, 2452950.5292, 15.1, Vis.
AM HER, 2452949.2639, 15.2, Vis.
AM HER, 2452940.27, 15.2, Vis.
AM HER, 2452938.3, 15.2, Vis.
AM HER, 2452936.3451, 15.1, Vis.
AM HER, 2452934.27, 15.2, Vis.
AM HER, 2452933.3604, 15.2, Vis.
AM HER, 2452932.5035, 15.1, Vis.
AM HER, 2452932.303, 14.9, Vis.
AM HER, 2452931.2826, 15.1, Vis.
AM HER, 2452931.258, 14.9, Vis.
AM HER, 2452930.3278, 15.3, Vis.
AM HER, 2452929.2882, 14.9, Vis.
AM HER, 2452929.2882, 15.1, Vis.
AM HER, 2452929.27, 15.0, Vis.
AM HER, 2452928.2882, 14.9, Vis.
AM HER, 2452928.27, 15.2, Vis.
AM HER, 2452926.5583, 15.1, Vis.
AM HER, 2452925.5257, 15.1, Vis.
AM HER, 2452920.3188, 15.1, Vis.
AM HER, 2452919.5611, 15.0, Vis.
AM HER, 2452918.5535, 15.1, Vis.
AM HER, 2452917.3167, 15.1, Vis.
AM HER, 2452915.5278, 15.1, Vis.
AM HER, 2452914.5514, 15.1, Vis.
AM HER, 2452914.3403, 15.2, Vis.
AM HER, 2452912.5417, 15.0, Vis.
AM HER, 2452912.3, 15.2, Vis.
AM HER, 2452908.5611, 15.1, Vis.
AM HER, 2452908.31, 15.1, Vis.
AM HER, 2452908.297, 15.4, Vis.
AM HER, 2452907.5069, 15.2, Vis.
AM HER, 2452907.31, 15.2, Vis.
AM HER, 2452906.31, 15.2, Vis.
AM HER, 2452905.360, 15.1, Vis.
AM HER, 2452904.5139, 15.2, Vis.
AM HER, 2452904.31, 15.4, Vis.
AM HER, 2452903.5951, 15.2, Vis.
AM HER, 2452903.5611, 15.1, Vis.
AM HER, 2452903.32, 15.3, Vis.
AM HER, 2452903.31, 14.6, Vis.
AM HER, 2452902.32, 15.3, Vis.
AM HER, 2452901.35, 14.5, Vis.
AM HER, 2452901.336, 15.2, Vis.
AM HER, 2452901.33, 15.3, Vis.
AM HER, 2452900.6306, 15.2, Vis.
AM HER, 2452900.33, 15.1, Vis.
AM HER, 2452899.6354, 15.3, Vis.
AM HER, 2452899.385, 15.4, Vis.
AM HER, 2452899.32, 15.4, Vis.
AM HER, 2452898.9479, 12.9, Vis.
AM HER, 2452898.5736, 15.1, Vis.
AM HER, 2452898.366, 15.4, Vis.
AM HER, 2452898.32, 15.2, Vis.
AM HER, 2452898.314, 14.9, Vis.
AM HER, 2452897.559, 15.2, Vis.
AM HER, 2452897.3667, 14.8, Vis.
AM HER, 2452897.33, 15.0, Vis.
AM HER, 2452888.5688, 15.5, Vis.
AM HER, 2452887.439, 15.2, Vis.
AM HER, 2452886.6833, 14.8, Vis.
AM HER, 2452885.35, 15.2, Vis.
AM HER, 2452884.36, 15.0, Vis.
AM HER, 2452883.5611, 15.1, Vis.
AM HER, 2452883.35, 14.9, Vis.
AM HER, 2452882.5896, 14.9, Vis.
AM HER, 2452882.5549, 15.2, Vis.
AM HER, 2452882.406, 14.9, Vis.
AM HER, 2452881.7271, 14.5, Vis.
AM HER, 2452881.4188, 14.8, Vis.
AM HER, 2452881.404, 14.8, Vis.
AM HER, 2452880.380, 14.6, Vis.
AM HER, 2452879.7181, 14.8, Vis.
AM HER, 2452879.36, 15.0, Vis.
AM HER, 2452879.351, 14.6, Vis.
AM HER, 2452878.483, 14.7, Vis.
AM HER, 2452878.39, 15.0, Vis.
AM HER, 2452878.36, 14.8, Vis.
AM HER, 2452877.7049, 14.4, Vis.
AM HER, 2452877.3708, 14.3, Vis.
AM HER, 2452877.345, 14.4, Vis.
AM HER, 2452876.6688, 14.5, Vis.
AM HER, 2452876.39, 14.7, Vis.
AM HER, 2452876.35, 14.3, Vis.
AM HER, 2452876.326, 14.5, Vis.
AM HER, 2452875.5778, 14.7, Vis.
AM HER, 2452875.4813, 13.8, Vis.
AM HER, 2452875.411, 13.7, Vis.
AM HER, 2452875.4, 14.7, Vis.
AM HER, 2452875.35, 14.2, Vis.
AM HER, 2452875.343, 13.8, Vis.
AM HER, 2452875.3, 14.0, Vis.
AM HER, 2452875.2986, 14.3, Vis.
AM HER, 2452874.8104, 14.2, Vis.
AM HER, 2452874.6847, 14.0, Vis.
AM HER, 2452874.6764, 14.3, Vis.
AM HER, 2452874.41, 14.6, Vis.
AM HER, 2452874.4000, 14.1, Vis.
AM HER, 2452874.35, 14.1, Vis.
AM HER, 2452873.38, 14.3, Vis.
AM HER, 2452873.367, 13.5, Vis.
AM HER, 2452873.3549, 13.9, Vis.
AM HER, 2452872.4493, 14.2, Vis.
AM HER, 2452872.389, 13.8, Vis.
AM HER, 2452872.3660, 13.9, Vis.
AM HER, 2452871.408, 13.5, Vis.
AM HER, 2452871.394, 13.6, Vis.
AM HER, 2452871.3576, 13.9, Vis.
AM HER, 2452871.35, 14.0, Vis.
AM HER, 2452870.7188, 13.5, Vis.
AM HER, 2452870.406, 14.4, Vis.
AM HER, 2452870.36, 13.6, Vis.
AM HER, 2452870.3576, 13.8, Vis.
AM HER, 2452869.35, 13.9, Vis.
AM HER, 2452868.7215, 13.8, Vis.
AM HER, 2452868.6958, 13.9, Vis.
AM HER, 2452868.4132, 13.9, Vis.
AM HER, 2452867.7257, 13.5, Vis.
AM HER, 2452867.3792, 14.0, Vis.
AM HER, 2452867.35, 13.8, Vis.
AM HER, 2452866.7382, 13.8, Vis.
AM HER, 2452866.6833, 14.2, Vis.
AM HER, 2452866.57, 13.9, Vis.
AM HER, 2452866.470, 13.9, Vis.
AM HER, 2452866.3653, 14.0, Vis.
AM HER, 2452866.3625, 13.5, Vis.
AM HER, 2452865.6889, 13.2, Vis.
AM HER, 2452865.55, 13.8, Vis.
AM HER, 2452865.413, 14.2, Vis.
AM HER, 2452864.35, 14.0, Vis.
AM HER, 2452861.3847, 13.5, Vis.
AM HER, 2452860.7507, 13.3, Vis.
AM HER, 2452860.3785, 13.4, Vis.
AM HER, 2452859.487, 13.5, Vis.
AM HER, 2452859.35, 13.8, Vis.
AM HER, 2452858.6729, 13.9, Vis.
AM HER, 2452858.439, 13.8, Vis.
AM HER, 2452858.435, 13.4, Vis.
AM HER, 2452858.35, 13.8, Vis.
AM HER, 2452857.53, 13.6, Vis.
AM HER, 2452857.427, 13.5, Vis.
AM HER, 2452856.465, 13.4, Vis.
AM HER, 2452856.3938, 13.4, Vis.
AM HER, 2452856.37, 13.5, Vis.
AM HER, 2452856.37, 13.3, Vis.
AM HER, 2452856.35, 13.5, Vis.
AM HER, 2452856.3, 13.4, Vis.
AM HER, 2452855.447, 13.3, Vis.
AM HER, 2452855.395, 13.4, Vis.
AM HER, 2452855.3868, 13.4, Vis.
AM HER, 2452855.383, 13.4, Vis.
AM HER, 2452854.7583, 13.8, Vis.
AM HER, 2452854.4896, 13.0, Vis.
AM HER, 2452854.4639, 12.8, Vis.
AM HER, 2452854.456, 13.4, Vis.
AM HER, 2452854.4306, 13.3, Vis.
AM HER, 2452854.415, 13.6, Vis.
AM HER, 2452854.3826, 13.4, Vis.
AM HER, 2452854.38, 13.4, Vis.
AM HER, 2452854.35, 13.3, Vis.
AM HER, 2452853.7701, 13.3, Vis.
AM HER, 2452853.4819, 13.3, Vis.
AM HER, 2452853.46, 13.6, Vis.
AM HER, 2452853.457, 13.4, Vis.
AM HER, 2452853.439, 13.3, Vis.
AM HER, 2452853.38, 13.6, Vis.
AM HER, 2452853.3771, 13.5, Vis.
AM HER, 2452852.56, 13.5, Vis.
AM HER, 2452852.4861, 13.3, Vis.
AM HER, 2452852.439, 13.7, Vis.
AM HER, 2452852.38, 13.5, Vis.
AM HER, 2452852.35, 13.5, Vis.
AM HER, 2452850.7694, 13.6, Vis.
AM HER, 2452850.7160, 13.6, Vis.
AM HER, 2452850.7160, 13.3, Vis.
AM HER, 2452850.38, 13.4, Vis.
AM HER, 2452849.7667, 13.3, Vis.
AM HER, 2452849.7174, 13.4, Vis.
AM HER, 2452849.38, 13.3, Vis.
AM HER, 2452848.7569, 13.8, Vis.
AM HER, 2452848.6028, 13.4, Vis.
AM HER, 2452848.480, 13.2, Vis.
AM HER, 2452848.4757, 13.3, Vis.
AM HER, 2452848.408, 13.4, Vis.
AM HER, 2452848.402, 13.7, Vis.
AM HER, 2452848.35, 13.4, Vis.
AM HER, 2452847.470, 13.7, Vis.
AM HER, 2452847.397, 13.5, Vis.
AM HER, 2452846.7569, 13.8, Vis.
AM HER, 2452846.63, 13.4, Vis.
AM HER, 2452846.5799, 13.3, Vis.
AM HER, 2452846.454, 13.3, Vis.
AM HER, 2452845.7153, 13.6, Vis.
AM HER, 2452845.394, 13.6, Vis.
AM HER, 2452845.3924, 14.0, Vis.
AM HER, 2452844.766, 13.3, Vis.
AM HER, 2452844.7132, 13.0, Vis.
AM HER, 2452844.6840, 13.3, Vis.
AM HER, 2452843.7681, 13.5, Vis.
AM HER, 2452843.450, 13.7, Vis.
AM HER, 2452842.7826, 12.8, Vis.
AM HER, 2452842.7701, 13.5, Vis.
AM HER, 2452842.7181, 13.2, Vis.
AM HER, 2452842.494, 13.5, Vis.
AM HER, 2452842.4688, 13.3, Vis.
AM HER, 2452842.406, 13.3, Vis.
AM HER, 2452842.35, 13.5, Vis.
AM HER, 2452841.83, 13.4, Vis.
AM HER, 2452841.7611, 13.4, Vis.
AM HER, 2452841.423, 13.3, Vis.
AM HER, 2452840.60, 13.4, Vis.
AM HER, 2452840.5938, 13.2, Vis.
AM HER, 2452840.456, 13.3, Vis.
AM HER, 2452840.4090, 12.9, Vis.
AM HER, 2452839.7257, 13.2, Vis.
AM HER, 2452839.7083, 13.2, Vis.
AM HER, 2452839.5854, 13.4, Vis.
AM HER, 2452839.466, 13.4, Vis.
AM HER, 2452839.4257, 13.3, Vis.
AM HER, 2452839.4063, 13.5, Vis.
AM HER, 2452838.7938, 13.5, Vis.
AM HER, 2452838.59, 13.6, Vis.
AM HER, 2452837.7639, 13.2, Vis.
AM HER, 2452837.7056, 13.1, Vis.
AM HER, 2452837.5854, 13.4, Vis.
AM HER, 2452837.4264, 13.4, Vis.
AM HER, 2452837.424, 13.5, Vis.
AM HER, 2452836.7257, 12.9, Vis.
AM HER, 2452836.58, 13.3, Vis.
AM HER, 2452836.476, 13.4, Vis.
AM HER, 2452836.417, 13.4, Vis.
AM HER, 2452836.35, 13.2, Vis.
AM HER, 2452835.7514, 13.3, Vis.
AM HER, 2452835.478, 13.3, Vis.
AM HER, 2452835.3889, 13.4, Vis.
AM HER, 2452834.467, 13.3, Vis.
AM HER, 2452833.475, 13.4, Vis.
AM HER, 2452830.470, 13.3, Vis.
AM HER, 2452829.456, 13.3, Vis.
AM HER, 2452828.4, 13.4, Vis.
AM HER, 2452828.3403, 13.4, Vis.
AM HER, 2452827.525, 13.4, Vis.
AM HER, 2452826.6792, 12.9, Vis.
AM HER, 2452826.6715, 13.2, Vis.
AM HER, 2452826.510, 13.5, Vis.
AM HER, 2452826.4, 13.2, Vis.
AM HER, 2452825.5889, 13.0, Vis.
AM HER, 2452824.7514, 13.3, Vis.
AM HER, 2452824.74, 14.3, Vis.
AM HER, 2452824.590, 13.1, Vis.
AM HER, 2452824.35, 13.4, Vis.
AM HER, 2452824.094, 13.4, Vis.
AM HER, 2452823.74, 13.4, Vis.
AM HER, 2452823.485, 13.5, Vis.
AM HER, 2452823.3521, 13.6, Vis.
AM HER, 2452822.74, 13.4, Vis.
AM HER, 2452822.659, 13.3, Vis.
AM HER, 2452821.7458, 13.3, Vis.
AM HER, 2452821.73, 13.4, Vis.
AM HER, 2452821.7056, 13.2, Vis.
AM HER, 2452821.436, 13.7, Vis.
AM HER, 2452821.4125, 13.5, Vis.
AM HER, 2452821.3854, 13.3, Vis.
AM HER, 2452820.93, 13.4, Vis.
AM HER, 2452820.6139, 13.3, Vis.
AM HER, 2452819.93, 13.3, Vis.
AM HER, 2452819.4215, 13.4, Vis.
AM HER, 2452819.41, 13.2, Vis.
AM HER, 2452819.116, 13.4, Vis.
AM HER, 2452818.94, 13.3, Vis.
AM HER, 2452818.6889, 13.0, Vis.
AM HER, 2452818.445, 13.5, Vis.
AM HER, 2452818.108, 13.3, Vis.
AM HER, 2452817.70, 13.4, Vis.
AM HER, 2452817.4, 12.9, Vis.
AM HER, 2452817.3, 13.3, Vis.
AM HER, 2452816.7430, 13.5, Vis.
AM HER, 2452816.69, 13.5, Vis.
AM HER, 2452816.185, 13.3, Vis.
AM HER, 2452815.6625, 13.7, Vis.
AM HER, 2452815.428, 13.8, Vis.
AM HER, 2452815.4229, 13.8, Vis.
AM HER, 2452815.383, 14.1, Vis.
AM HER, 2452814.478, 13.6, Vis.
AM HER, 2452814.43, 13.4, Vis.
AM HER, 2452813.8354, 13.7, Vis.
AM HER, 2452813.6993, 13.7, Vis.
AM HER, 2452813.4271, 13.4, Vis.
AM HER, 2452813.4201, 13.4, Vis.
AM HER, 2452812.6993, 13.1, Vis.
AM HER, 2452812.6667, 13.8, Vis.
AM HER, 2452812.43, 13.4, Vis.
AM HER, 2452812.4250, 13.5, Vis.
AM HER, 2452812.42, 13.3, Vis.
AM HER, 2452812.103, 13.3, Vis.
AM HER, 2452811.8042, 13.3, Vis.
AM HER, 2452811.7257, 13.0, Vis.
AM HER, 2452811.59, 13.5, Vis.
AM HER, 2452811.449, 13.8, Vis.
AM HER, 2452811.4174, 13.4, Vis.
AM HER, 2452811.39, 13.5, Vis.
AM HER, 2452810.59, 13.5, Vis.
AM HER, 2452810.47, 13.4, Vis.
AM HER, 2452810.41, 13.2, Vis.
AM HER, 2452809.4243, 12.9, Vis.
AM HER, 2452809.42, 13.3, Vis.
AM HER, 2452809.41, 13.0, Vis.
AM HER, 2452808.508, 13.6, Vis.
AM HER, 2452807.6549, 13.5, Vis.
AM HER, 2452807.6236, 13.6, Vis.
AM HER, 2452807.59, 13.2, Vis.
AM HER, 2452807.4, 13.4, Vis.
AM HER, 2452807.392, 13.8, Vis.
AM HER, 2452807.094, 13.5, Vis.
AM HER, 2452806.7118, 13.5, Vis.
AM HER, 2452806.4146, 13.1, Vis.
AM HER, 2452806.4, 13.6, Vis.
AM HER, 2452805.6972, 13.7, Vis.
AM HER, 2452805.6778, 13.3, Vis.
AM HER, 2452803.511, 13.3, Vis.
AM HER, 2452803.442, 13.5, Vis.
AM HER, 2452801.428, 13.7, Vis.
AM HER, 2452800.7403, 13.3, Vis.
AM HER, 2452800.6076, 13.5, Vis.
AM HER, 2452799.508, 13.4, Vis.
AM HER, 2452799.40, 13.3, Vis.
AM HER, 2452799.3, 13.3, Vis.
AM HER, 2452798.6681, 13.2, Vis.
AM HER, 2452798.453, 13.4, Vis.
AM HER, 2452798.4, 13.5, Vis.
AM HER, 2452798.3958, 13.4, Vis.
AM HER, 2452797.7083, 13.5, Vis.
AM HER, 2452797.5486, 13.1, Vis.
AM HER, 2452797.419, 13.3, Vis.
AM HER, 2452797.39, 13.3, Vis.
AM HER, 2452797.142, 13.2, Vis.
AM HER, 2452796.7736, 13.1, Vis.
AM HER, 2452796.6736, 13.9, Vis.
AM HER, 2452796.5903, 13.9, Vis.
AM HER, 2452796.4660, 12.7, Vis.
AM HER, 2452796.426, 13.6, Vis.
AM HER, 2452795.456, 14.2, Vis.
AM HER, 2452795.43, 13.8, Vis.
AM HER, 2452794.432, 13.5, Vis.
AM HER, 2452793.512, 13.4, Vis.
AM HER, 2452793.46, 13.3, Vis.
AM HER, 2452793.39, 12.9, Vis.
AM HER, 2452792.7083, 13.3, Vis.
AM HER, 2452792.4097, 13.3, Vis.
AM HER, 2452791.7840, 13.5, Vis.
AM HER, 2452791.7618, 13.5, Vis.
AM HER, 2452791.513, 13.5, Vis.
AM HER, 2452791.4271, 13.3, Vis.
AM HER, 2452790.453, 13.3, Vis.
AM HER, 2452790.4215, 13.4, Vis.
AM HER, 2452790.389, 13.4, Vis.
AM HER, 2452790.3, 13.5, Vis.
AM HER, 2452789.8125, 13.6, Vis.
AM HER, 2452789.4340, 13.3, Vis.
AM HER, 2452789.428, 13.3, Vis.
AM HER, 2452789.42, 13.0, Vis.
AM HER, 2452786.7188, 13.7, Vis.
AM HER, 2452786.6944, 13.3, Vis.
AM HER, 2452786.44, 13.4, Vis.
AM HER, 2452786.413, 13.6, Vis.
AM HER, 2452785.4354, 13.3, Vis.
AM HER, 2452785.41, 13.7, Vis.
AM HER, 2452784.5521, 13.0, Vis.
AM HER, 2452784.48, 13.5, Vis.
AM HER, 2452784.44, 13.4, Vis.
AM HER, 2452783.39, 13.2, Vis.
AM HER, 2452782.7188, 13.3, Vis.
AM HER, 2452782.6417, 13.7, Vis.
AM HER, 2452782.38, 13.3, Vis.
AM HER, 2452781.7340, 13.2, Vis.
AM HER, 2452780.7361, 13.5, Vis.
AM HER, 2452780.43, 13.4, Vis.
AM HER, 2452780.3711, 12.9, Vis.
AM HER, 2452779.8375, 13.5, Vis.
AM HER, 2452779.57, 13.4, Vis.
AM HER, 2452779.39, 13.3, Vis.
AM HER, 2452778.57, 13.2, Vis.
AM HER, 2452777.7521, 13.6, Vis.
AM HER, 2452777.57, 13.6, Vis.
AM HER, 2452777.369, 13.5, Vis.
AM HER, 2452774.466, 13.4, Vis.
AM HER, 2452774.4153, 13.4, Vis.
AM HER, 2452773.8576, 13.7, Vis.
AM HER, 2452773.7167, 13.5, Vis.
AM HER, 2452773.7153, 13.4, Vis.
AM HER, 2452773.4201, 13.5, Vis.
AM HER, 2452772.463, 13.4, Vis.
AM HER, 2452771.467, 13.4, Vis.
AM HER, 2452770.417, 13.3, Vis.
AM HER, 2452769.7771, 13.5, Vis.
AM HER, 2452769.5729, 13.2, Vis.
AM HER, 2452769.403, 13.3, Vis.
AM HER, 2452768.546, 13.6, Vis.
AM HER, 2452767.4146, 13.4, Vis.
AM HER, 2452767.388, 13.6, Vis.
AM HER, 2452766.4090, 13.4, Vis.
AM HER, 2452766.404, 13.7, Vis.
AM HER, 2452766.392, 13.8, Vis.
AM HER, 2452766.38, 13.6, Vis.
AM HER, 2452765.7965, 13.3, Vis.
AM HER, 2452765.496, 13.6, Vis.
AM HER, 2452765.474, 13.6, Vis.
AM HER, 2452765.3924, 13.4, Vis.
AM HER, 2452764.4736, 13.4, Vis.
AM HER, 2452764.472, 13.4, Vis.
AM HER, 2452764.38, 13.4, Vis.
AM HER, 2452763.7722, 13.7, Vis.
AM HER, 2452763.6993, 13.6, Vis.
AM HER, 2452763.5174, 13.2, Vis.
AM HER, 2452763.444, 13.3, Vis.
AM HER, 2452763.435, 13.4, Vis.
AM HER, 2452763.4132, 13.4, Vis.
AM HER, 2452763.4097, 13.3, Vis.
AM HER, 2452763.37, 13.3, Vis.
AM HER, 2452762.7431, 13.1, Vis.
AM HER, 2452762.5451, 13.3, Vis.
AM HER, 2452762.463, 13.5, Vis.
AM HER, 2452762.41, 13.0, Vis.
AM HER, 2452761.4049, 13.5, Vis.
AM HER, 2452761.38, 12.9, Vis.
AM HER, 2452760.57, 13.7, Vis.
AM HER, 2452760.4181, 13.7, Vis.
AM HER, 2452760.3965, 13.5, Vis.
AM HER, 2452760.38, 13.4, Vis.
AM HER, 2452759.3951, 13.2, Vis.
AM HER, 2452759.368, 13.8, Vis.
AM HER, 2452758.465, 13.6, Vis.
AM HER, 2452757.64, 13.5, Vis.
AM HER, 2452756.7646, 13.6, Vis.
AM HER, 2452756.7361, 13.1, Vis.
AM HER, 2452756.6757, 13.3, Vis.
AM HER, 2452755.484, 13.2, Vis.
AM HER, 2452753.7750, 13.5, Vis.
AM HER, 2452753.4014, 13.4, Vis.
AM HER, 2452753.39, 13.4, Vis.
AM HER, 2452752.8236, 13.2, Vis.
AM HER, 2452752.469, 13.4, Vis.
AM HER, 2452752.41, 13.4, Vis.
AM HER, 2452752.3979, 13.3, Vis.
AM HER, 2452751.475, 13.3, Vis.
AM HER, 2452750.401, 13.7, Vis.
AM HER, 2452749.8056, 13.5, Vis.
AM HER, 2452748.3951, 13.6, Vis.
AM HER, 2452745.589, 13.8, Vis.
AM HER, 2452743.7729, 13.6, Vis.
AM HER, 2452741.7896, 13.5, Vis.
AM HER, 2452739.7354, 13.5, Vis.
AM HER, 2452738.528, 13.6, Vis.
AM HER, 2452738.4021, 13.6, Vis.
AM HER, 2452737.6271, 13.8, Vis.
AM HER, 2452737.5694, 13.6, Vis.
AM HER, 2452737.513, 13.8, Vis.
AM HER, 2452737.4125, 13.6, Vis.
